0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
0.9912919242143572,0.26926219231266624,0.676081565804486,0.21209979089076925,0.32405131202666704,0.9056211657473034,0.2096231123615776,0.628770978578864,0.9700433719586724,0.9815104545069085,0.2668461242083383,0.06695218257645408,0.764522925339857,0.3854588919948141,0.2562860059827178,0.7215545357133235,0.8967485400048104,0.8712910522707582,0.2627486897301732,0.8039589294769809,0.30412946881537073,0.18316337696784346,0.3389481813754385,0.041657466466676674,0.5567650455457366,0.5465747074887141,0.8223082113705311,0.19591991164729639,0.24326649676347567,0.11105971543919546,0.6966715883777936,0.06596627642154462,0.20689466315844007,0.899635183569948,0.6389022944689461,0.06713059321356596,0.9989363511143646,0.13177035993259667,0.2109076822417667,0.7370980422445715,0.5025624414961993,0.9032190574101273,0.8700368015049008,0.7391520758805832,0.8606072390831706,0.05810817955492986,0.046591397685172176,0.45477988115463774,0.5902253087914171,0.6196484681948595,0.8516955528896525,0.1265637136745119,0.30169240274868814,0.5046463631195182,0.2690040353580452,0.37258870143110445,0.1483214510198846,0.8009493614399948,0.4734464377667301,0.9658102182833269,0.5998020135498322,0.6283436952484902,0.08437535865228196,0.9865147567072348,0.7769182905463772,0.6123716040153078,0.43005523308644356,0.589091260810795,0.31336461646087543,0.5037404914207598,0.9147012081247792,0.6365358903873228,0.12892734014471952,0.11870661908360858,0.7194768301138214,0.27081901807537767,0.5028417085719425,0.1908132432067311,0.09574240678110824,0.38769366153129436,0.23895429534792634,0.1979795556762417,0.10628997343938751,0.08255816067236688,0.4159895758209401,0.6792539197003656,0.8058385031227301,0.6180055773353309,0.7414186238875167,0.3025842593449447,0.15676725713028694,0.10797933055903841,0.8576163980649738
0.08490167531368487,0.901985856643752,0.19530025369475712,0.01921035778533975,0.8717079385092429,0.85122416754765,0.576213636800025,0.26818851495566665,0.8603925066627495,0.435153980192864,0.47831280630744455,0.49532227890470915,0.12451213007520912,0.28332113759501576,0.7880552056508994,0.4492954875423011,0.8156705255186045,0.1801065187895705,0.3945465261599663,0.1663613178568637,0.9641106160803838,0.7839739281414069,0.514427210523267,0.05043295703881545,0.7952037104546678,0.7746990434195249,0.007392647735384061,0.9967017516581598,0.892546203524219,0.11504010298857226,0.4824068319724919,0.45162340755010455,0.21101355975699398,0.8797252340847156,0.9182198499002835,0.08978525900576362,0.882890835261851,0.9144048886214833,0.9029921631651853,0.5605825632403019,0.8501681841314072,0.8404653445164529,0.9105155959912731,0.36171104532552933,0.10758548311478289,0.6813150767613146,0.6484843546966583,0.19247729504920774,0.06635584527635263,0.17119478427163193,0.3462775356445612,0.5386773522796622,0.6894508542572948,0.3227725787124167,0.05751748895962383,0.4674254676099915,0.6475709848341716,0.7782888862193168,0.3054638825652075,0.017578870857984596,0.21607652175671266,0.6403995911007925,0.05132877252263357,0.33437367571214827,0.41882294902505923,0.013551273896693417,0.5460979146186852,0.33559064717911835,0.8805794951308448,0.6305153249503964,0.9820574040583281,0.4589443658172131,0.26390710328927836,0.22970534072202242,0.20739884302424116,0.5196083821409744,0.20267186705976736,0.4901588155602892,0.009600439242547165,0.029458048706349604,0.7801355258327176,0.13337961112945262,0.39872766902988666,0.20045795103365183,0.5310221501228188,0.6175835081228067,0.45761025887573714,0.07425468895503062,0.5319226771320713,0.4476193372027235,0.2307084342570037,0.3334502373202167,0.3801769483975054
0.39642273926254457,0.9163903330664732,0.4631252802530581,0.6872584425653306,0.1958753144140154,0.5125320192556837,0.39575323810228336,0.22272869740341272,0.8703201029837626,0.5926847390643691,0.12640573680263456,0.5292508886495456,0.31152202184529754,0.4409877582257813,0.9315143514421197,0.8185949737845835,0.9673863155095593,0.588992694261155,0.5036526232242132,0.16202438011330944,0.4259086714827167,0.9759738942983522,0.8664120108416901,0.9248291329096854,0.9565114095313062,0.46645782758529986,0.6944031871434863,0.14977956928908598,0.7971276973297265,0.9579655612008842,0.6327336296503434,0.4858341428742189,0.023947973153020885,0.0505201390961022,0.5736060030956067,0.03708511856269403,0.8060436996200998,0.9150911675595056,0.7282111110095155,0.82189570545035,0.8568349052067403,0.26436292723758903,0.9856174862604967,0.5739879918369003,0.7576390031453204,0.28055529858889017,0.6466109019164761,0.815240142589399,0.1333877738188749,0.9193489204483057,0.7059264731402367,0.8274114671514752,0.44391478590048894,0.10680363031642548,0.9989946039034463,0.9320566217874188,0.5052138022727289,0.6046648341010665,0.3366915679767032,0.12137748781881474,0.944026036363145,0.1544279954924459,0.5820132553855327,0.63566974123284,0.7804892436267994,0.5179592645521321,0.7741721785560038,0.9293892297140717,0.540900894733051,0.24640739921574617,0.6343994245897544,0.1669548774581745,0.5638545693375087,0.30326884501998574,0.9344452113918905,0.9835284628032608,0.6568667278171167,0.4363379715040294,0.008657688727616186,0.16947170017408397,0.6146764299091201,0.8708201834687788,0.8557098889463111,0.9717216653461423,0.3787113954574338,0.23028190280292027,0.04221869978370074,0.3077568837929996,0.8471336039440877,0.5872915510677758,0.5449003124405561,0.9560582973741073,0.410848205931863
0.9906377953987261,0.34072217971132956,0.18080470283931793,0.629339979071715,0.0986393909885418,0.30913303686895066,0.7386935442521163,0.09067311505555986,0.3158454905884598,0.24156434952508876,0.48534313089672976,0.5096180972756732,0.5710713416826942,0.12920255240582557,0.3275818234173352,0.5824123952542595,0.8931432516466632,0.063314288152581,0.6633880479914318,0.7869757856808113,0.06205811508712222,0.4532114891189637,0.9505571688158857,0.48745488067877785,0.5062275751902887,0.3224460723447923,0.43034602434283453,0.7758878608909593,0.6026829386764059,0.8184730772553598,0.4143113698480515,0.12445956825018656,0.13167995028094637,0.19363133018160517,0.5131897468625362,0.8932330820347205,0.9799011612123011,0.7637316634576825,0.832678464416383,0.6889325809426238,0.492469508313505,0.033637556761680565,0.2929251356964919,0.5585676105376072,0.7745018760634662,0.5683526905637483,0.4083912760503301,0.7854928975129813,0.49957671605531573,0.8064981435815121,0.6337424620220452,0.8110686926775041,0.5643772072570375,0.016986957618667753,0.433669446586716,0.4423624365019244,0.8946197399334371,0.6736458037836542,0.16722574893895326,0.9615321372916887,0.2196543665303735,0.35072759733553416,0.8908026209384484,0.10042796425895273,0.8855559274544132,0.7482308318643189,0.3437706353226342,0.2698266004343993,0.3419774425541564,0.3783521337419168,0.9764717621573472,0.6549222589532255,0.45997717936376326,0.38003538681958404,0.62698728819547,0.15229286131405506,0.15321698372211134,0.1451743086751388,0.030143074905310985,0.28241780024701235,0.7679197816544323,0.5164211765207128,0.8621928887638063,0.24218577242941253,0.025315173453985484,0.7136887937719824,0.6974666001539408,0.6820486256838623,0.720884873373878,0.14369450919440607,0.02374271210347323,0.8713800805459634,0.25902539974105776
0.9021327901398151,0.8396642076450064,0.02417822201990938,0.7764720998553991,0.44158584690700364,0.2547832555200432,0.9467253932454904,0.028468275532014586,0.27580903898457476,0.408574608436153,0.07504502986057204,0.5937954123832084,0.6642814298793783,0.9736911158291981,0.08035827118622918,0.018387154586890997,0.210065950126048,0.7122411961275625,0.6177922762965435,0.25188080701257076,0.749191152810613,0.1293288500409283,0.7274387965848248,0.013261784804573629,0.7647180951452914,0.3462944233140772,0.5829997757342897,0.49584565468477626,0.12593863853936416,0.5624925870326997,0.334879832221203,0.6592546815167462,0.96312235862133,0.06300241083556513,0.8003647238525399,0.7529037504964704,0.6837338347544972,0.5142077929648409,0.7863542897068292,0.2515610743798158,0.23575453980524474,0.9886375214848481,0.21646476675658988,0.6732283525257258,0.12477746586106964,0.034320009912146454,0.9680008598914978,0.451182607229233,0.646121039367303,0.5123747852633069,0.434883817899791,0.8814027538153696,0.9071338320288033,0.4869113609172493,0.9689387001330227,0.9464710612440839,0.794284102382541,0.3253307352243362,0.8790738091348176,0.0009704435796334954,0.8489288956269703,0.9992253703973817,0.10596168253118743,0.2628465222122476,0.6858344918829494,0.17504998562248242,0.1928633938459159,0.875034326671027,0.4229314171050409,0.3058277782508142,0.6978226223282684,0.26490060050699304,0.9014765924546418,0.7645331995725526,0.9435828643556544,0.4463562615823853,0.8542849540737466,0.3493455194143029,0.06913769266938274,0.22622930370704164,0.61202712636989,0.6739714862609746,0.23309033815074265,0.7292974938573192,0.9323888293885603,0.05642579569180506,0.907444392524007,0.439422733680477,0.4275660573664197,0.07896809131396265,0.5042609108822373,0.28123820077856465,0.05342432197005631
0.5052193648010241,0.014278569652094952,0.30874749300271775,0.5430491040533143,0.6214367525635439,0.013217503701161926,0.9347331213900152,0.23813403881201933,0.0403012661041674,0.6206851230873514,0.5483471452747809,0.5267487815026152,0.4299008961916553,0.4591884043348766,0.33046158985362795,0.7092324976762824,0.2618634427034493,0.8273516382876552,0.6209267293035228,0.8877779882182595,0.5883895978961906,0.6308418879575738,0.6845140729911694,0.2027252256462604,0.9245545369042004,0.9472785308687572,0.8542351952016066,0.6258593423840301,0.556849297776258,0.164834417512555,0.5493901946845019,0.826379479675836,0.01757707840234357,0.5327983571016212,0.6446807728884476,0.09297991594077792,0.6852243026169533,0.7271300050971135,0.22329142026585413,0.7213614747112492,0.2704376904541923,0.24974284745613773,0.8141248021002301,0.47838566485140677,0.11496580600444573,0.7489901266341679,0.20530560742437087,0.05417125569069281,0.44564796801532447,0.5731246514357686,0.5024668055821334,0.4861567076279616,0.2671635260545423,0.17769496891226155,0.3045999430041685,0.9434323128265214,0.30097189623989506,0.835638584966907,0.39765767057187207,0.0922945353410316,0.8582405838987927,0.678976911615687,0.616360046021295,0.9523366160816719,0.3023926189365965,0.5903278984514392,0.34721613223640757,0.909079031471062,0.9894914076732432,0.06080415952309537,0.9618887241476963,0.9899270548321677,0.31984018503382783,0.4172181195164194,0.5793217006625023,0.2147581745981021,0.21706729078324472,0.24300756776896537,0.6300630598040388,0.572799551094937,0.670325715263987,0.8588073776370049,0.12063384949440292,0.6285498793276181,0.9798278326141886,0.10619753969900714,0.8345403600741134,0.4533299306909375,0.46801671827765134,0.6234417051433384,0.045763393379376294,0.5517376176952272,0.06280622427655602
0.4279089954445512,0.5005364598435332,0.44007363936101307,0.07545478460861954,0.15756571367982108,0.870993975678266,0.9735217083488392,0.658273269848297,0.28638151810498125,0.1688967896186826,0.3700524678252757,0.3985739169535376,0.9883394810544794,0.7073169771991022,0.7439419283929405,0.24932227258499196,0.7182179333740485,0.8741798081192507,0.11029402483648232,0.8107812046966342,0.5449108404384939,0.8783660260894898,0.817530987430506,0.8688926286573457,0.23660010499431539,0.7414563583609373,0.12400397602196811,0.3965488697640628,0.6648165751305992,0.042022700378587574,0.28841555730332447,0.37481524839163616,0.9878847197330154,0.44336778548911615,0.8517023762027058,0.5403093613621714,0.6999705133844802,0.9362876625094847,0.23701325420283959,0.02320233025922025,0.7075319753580638,0.9038876268393068,0.4673670419219308,0.9796226580610744,0.43566233370588925,0.35979081183462525,0.24490391259070077,0.9930044172505561,0.08743905088648951,0.20198527814981282,0.19413791180736883,0.6121726204973831,0.7994320049292823,0.06340342004190713,0.3968942665600207,0.2759583346403752,0.0007835219992801123,0.8080427144739456,0.034264612618742696,0.9740802559897306,0.2802283811908728,0.0008285883912085845,0.1676351095409333,0.35322393489501314,0.776322478122592,0.09673141247176686,0.5154252056184674,0.36219281144416027,0.4755244626637508,0.4589465327286675,0.1498833718128576,0.4464268520763387,0.9479699081009617,0.2248485544645875,0.6360592220937474,0.42356926286563057,0.12884545515103873,0.4402312987541447,0.42931306296375216,0.35992869893864077,0.04787422102458627,0.01752023862402108,0.35152531930663067,0.751499976864142,0.7794667581776162,0.8533900736978512,0.9561602029577432,0.6919397513428341,0.03856222948867505,0.017114035807012318,0.8257505755352581,0.9128648036532826,0.6536088643877895
0.8133241504351972,0.4433506224256364,0.9188888429541602,0.32005313731784146,0.2025529880070136,0.3886246673299327,0.3206876036763995,0.6281842793479656,0.5164559866980969,0.8210378306447754,0.38232492203444024,0.5017410968123315,0.8828388849149493,0.498617152586456,0.16085582256781328,0.8614004058968946,0.6593086814811274,0.11103669580861186,0.9029350861665191,0.11079452352823338,0.5506092926116984,0.6740181220961821,0.6270755076803198,0.6428887362717558,0.27507629053981586,0.8782293987807509,0.48791958374078603,0.13175362174537708,0.7894136263873996,0.06424768614504606,0.40090074890150873,0.45679235262164064,0.6891508119559332,0.6418878494049232,0.2649619460349574,0.6067691917049218,0.27151842371627544,0.6754060212986264,0.22299692851818576,0.5145370524328218,0.04902351281568762,0.04215184624781454,0.6362130743904819,0.5448491684780385,0.7554703580429561,0.2922588476144433,0.2246678128786811,0.31541069664232113,0.5316809105214583,0.3186331621282056,0.3416247404328543,0.809372858476705,0.892732477947817,0.20030743739317314,0.18100991467531036,0.060112103781350235,0.10538409300012952,0.9515256553458924,0.7740487189354758,0.23619868347876605,0.914712068308797,0.3170104843860355,0.6044038304040646,0.66342463849456,0.3355134752359882,0.17295041055800597,0.26493839669497676,0.9843403090349634,0.02579546923611431,0.12224345274049309,0.6620877256504893,0.33717830447477093,0.29134708727009206,0.3231358153913818,0.009968723383426692,0.8502345963973158,0.22722702125502925,0.12455595342617332,0.6948067340659833,0.21566033787645766,0.11470515222827837,0.5581129323815326,0.8388863429343675,0.9897760515622026,0.7198284148928282,0.17124268732963854,0.050107850810306664,0.24313521303234853,0.8350768419487149,0.002851867650766282,0.7964196266440478,0.8844319015742382,0.1002722327554274
0.4123062913121024,0.9725159678900835,0.40871131977328623,0.0741252043634002,0.7014152390496801,0.9986476457100951,0.1536209533452484,0.2263964437467082,0.584812049745103,0.5144383849718779,0.4401081948519949,0.04141064625473945,0.3142643693412215,0.38559566289997604,0.6539490799327233,0.7401414569876927,0.37132364209248947,0.1281919409580934,0.2788842496513385,0.9286317637419292,0.7269534827934763,0.06468611380326161,0.913373022017541,0.5290602800596271,0.6485513806718103,0.9881062653851191,0.27796900663524515,0.7408553029168063,0.9365307303414148,0.7840099737438644,0.9791275646918897,0.9645904138057603,0.45975756847968674,0.2559705294706346,0.8302614345086792,0.8637002527609704,0.6094077462712397,0.45755417852659275,0.16686186140911285,0.029385366700157567,0.6911371115562058,0.18252898608815116,0.30957510482876904,0.8569620981217804,0.12116036265034835,0.2772410978591555,0.04402597871113689,0.21349493837088973,0.9119645963099896,0.0732356351715483,0.3582160026223915,0.5256048871083677,0.4124909984594092,0.7071468077811711,0.0884370785404417,0.31533185225440963,0.6958841888621516,0.1400172509186388,0.39029981336899744,0.8829096585950285,0.6822028558293153,0.15930899701013523,0.8995089444892255,0.014806828698226138,0.5019835520113087,0.04751511727948443,0.10276210346893067,0.5129739769421844,0.8856972835464977,0.8731283116718528,0.6325729544137786,0.4069079159728498,0.30491799850656953,0.8315086849612521,0.9015342421431458,0.4759032323955231,0.03753618664689695,0.7572927766318456,0.16170614732836586,0.5589827601870455,0.3426098422930228,0.9766493688535438,0.24942200372904444,0.635291735119816,0.7434543327974296,0.029992345497505957,0.062146122200590015,0.2914782680520279,0.885195821558658,0.8876211642240515,0.05253553887493245,0.977873869702097,0.911273477326394
0.8701319312701681,0.4159612684710964,0.3321363578275752,0.09352964402204222,0.4746286702308665,0.2554889898137551,0.5754786151863223,0.27151870246521215,0.031229719112894183,0.5040844892528229,0.3297947318569209,0.5943753082492962,0.09740480493495374,0.7824645213959208,0.9266916257538883,0.8025962029330427,0.41009610637914673,0.31870042647631847,0.35134566334725403,0.48525512093362333,0.08719885196736832,0.45411242169515287,0.7937147974729922,0.7626554861671446,0.8011686069383553,0.3217528989001066,0.8508574355954067,0.5278427710635563,0.2747618446847445,0.01693570151967505,0.8882901015617249,0.8030611253911422,0.1980385546875103,0.6990072585092821,0.5641517640394009,0.4583216356087526,0.03931659701552015,0.4095071964042327,0.6038242108239807,0.8615042497753223,0.660872073867224,0.5555493649359927,0.527543437669286,0.16760062762667427,0.5521980843490331,0.9612309688811603,0.7195758941190683,0.8986017554315641,0.4729250933962774,0.3699109769072416,0.8824786658967061,0.6055054730181839,0.4108187759339942,0.7957527766625441,0.9088253688241121,0.12900073454196403,0.07142678775315325,0.5600205421878302,0.7492520084849609,0.0879552488186568,0.8080576560829927,0.3776655965389796,0.38913310650247157,0.14874194332044932,0.6701895088478201,0.4786548825023196,0.7596292449475137,0.6250783415217341,0.3893639670658138,0.10838902262680594,0.8600638969769598,0.08299950747971074,0.9365486956669433,0.6440728479319713,0.9369896109975915,0.21957032558985878,0.8174051873267724,0.4434626472940386,0.41008121929624675,0.707616857004329,0.07275323466719874,0.0020067126979328442,0.3448975905814671,0.2956965023507263,0.27207183919300726,0.8647243627807968,0.8657897601763772,0.1290281567200655,0.6835526776684433,0.3079384335774866,0.6498405230240962,0.06509621100753715,0.7618445972657586
